shale,3.84,1.52
rotor,3.84,1.34
rigger,3.84,1.31
psoriasis,3.84,1.28
promoter,3.84,1.4
pantomime,3.84,1.03
noonday,3.84,1.55
neurobiologist,3.84,1.24
keratin,3.84,1.34
ingredient,3.84,1.37
hunks,3.84,1.46
horseplay,3.84,1.07
grabber,3.84,1.34
fireside,3.84,1.4
dispenser,3.84,1.43
confection,3.84,1.49
benchwarmer,3.84,1.18
aerialist,3.84,1.34
lacy,3.84,1.28
webbed,3.84,1.31
varicose,3.84,1.21
maroon,3.84,1.21
jaundiced,3.84,1.25
text editor,3.83,1.34
tennis elbow,3.83,1.34
tablemate,3.83,1.34
street name,3.83,1.34
native speaker,3.83,1.23
look alike,3.83,1.46
kick off,3.83,1.42
grouts,3.83,1.15
glaciered,3.83,1.27
gearless,3.83,1.26
crustiness,3.83,1.29
craftswoman,3.83,1.26
clamp down,3.83,1.26
chartroom,3.83,1.27
caresser,3.83,1.1
whitening,3.83,1.07
tickled,3.83,1.15
thatch,3.83,1.43
sucking,3.83,1.34
squinted,3.83,1.27
squealing,3.83,1.28
spinning,3.83,1.28
speaking,3.83,1
shuffle,3.83,1.31
reuse,3.83,1.28
paddling,3.83,1.46
pack,3.83,1.31
melting,3.83,1.2
lob,3.83,1.31
laying,3.83,1.36
kidnap,3.83,1.28
howl,3.83,1.66
flogging,3.83,1.28
dribble,3.83,1.17
cuddle,3.83,1.17
coiled,3.83,1.37
bulldoze,3.83,1.12
baptize,3.83,1.12
sixth,3.83,1.32
weekend,3.83,1.26
weather,3.83,1.34
vanload,3.83,1.2
tops,3.83,1.34
texture,3.83,1.15
tendonitis,3.83,1.23
sweatbox,3.83,1.47
subcontractor,3.83,1.28
strikeout,3.83,1.03
stockpile,3.83,1.29
stirrer,3.83,1.13
spinner,3.83,1.23
slurp,3.83,1.17
sitcom,3.83,1.26
showpiece,3.83,1.24
sanatorium,3.83,1.64
racer,3.83,1.27
rabies,3.83,1.2
quiver,3.83,1.31
psychoanalyst,3.83,1.37
prance,3.83,1.44
pneumonia,3.83,1.44
picker,3.83,1.36
peer,3.83,1.39
payer,3.83,1.32
password,3.83,1.39
northeast,3.83,1.34
nonhuman,3.83,1.26
murderer,3.83,1.23
monofilament,3.83,1.44
lullaby,3.83,1.1
layup,3.83,1.59
hysterectomy,3.83,1.26
hideout,3.83,1.39
headquarter,3.83,1.17
guest,3.83,1.47
glare,3.83,1.42
gamekeeper,3.83,1.17
funeral,3.83,1.36
forebrain,3.83,1.63
floatation,3.83,1.12
fissure,3.83,1.43
felon,3.83,1.37
erosion,3.83,1.21
electrochemist,3.83,1.37
discharge,3.83,1.32
diabetes,3.83,1.34
deathbed,3.83,1.23
circuit,3.83,1.29
cascade,3.83,1.28
capful,3.83,1.17
bushman,3.83,1.3
brimstone,3.83,1.37
boss,3.83,1.42
blotter,3.83,1.34
bloodshed,3.83,1.23
bleat,3.83,1.47
backslash,3.83,1.66
acupuncture,3.83,1.23
yogi,3.83,1.24
up,3.83,1.44
headfirst,3.83,1.4
undersea,3.83,1.28
thin,3.83,1.28
spherical,3.83,1.1
soldering,3.83,1.31
rough,3.83,1.31
oily,3.83,1.15
nasal,3.83,1.26
gymnastic,3.83,1.26
frizzy,3.83,1.37
cordless,3.83,1.31
autographed,3.83,1.17
rustiness,3.82,1.06
roll over,3.82,1.22
patroller,3.82,1.52
oiliness,3.82,1.22
laryngologist,3.82,1.42
housemistress,3.82,1.16
governing board,3.82,1.39
executive director,3.82,1.36
crib death,3.82,1.19
creaseless,3.82,1.42
unpack,3.82,1.22
subtract,3.82,1.42
stiffen,3.82,1.25
squirm,3.82,1.28
sprinkle,3.82,1.31
splatter,3.82,1.16
skinning,3.82,1.42
seared,3.82,1.06
scraping,3.82,1.36
ran,3.82,1.12
quartered,3.82,1.39
pitching,3.82,1.33
pick,3.82,1.42
peeling,3.82,1.42
munch,3.82,1.19
moving,3.82,1.28
mix,3.82,1.22
hobble,3.82,1.19
growling,3.82,1.39
electrocute,3.82,1.33
croak,3.82,1.36
cooing,3.82,1.42
chuck,3.82,1.47
castrate,3.82,1.22
bury,3.82,1.19
burglarize,3.82,1.16
typesetter,3.82,1.56
townsfolk,3.82,1.28
sides,3.82,1.25
sender,3.82,1.25
proofreader,3.82,1.47
primer,3.82,1.39
perforation,3.82,1.22
payload,3.82,1.39
newsflash,3.82,1.16
munitions,3.82,1.33
melanin,3.82,1.33
masonry,3.82,1.28
magistrate,3.82,1.12
lowland,3.82,1.44
java,3.82,1.28
inventor,3.82,1.19
homicide,3.82,1.47
gospel,3.82,1.19
gofer,3.82,1.37
ghetto,3.82,1.52
freshener,3.82,1.19
firewater,3.82,1.63
firewall,3.82,1.19
encampment,3.82,1.3
destination,3.82,1.42
customer,3.82,1.12
chuckle,3.82,1.25
champion,3.82,1.42
cannibal,3.82,1.28
campout,3.82,1.22
bloodmobile,3.82,1.71
basketful,3.82,1.16
angel,3.82,1.49
adapter,3.82,1.09
course,3.82,1.12
shuttered,3.82,1.28
muscular,3.82,1.31
intestinal,3.82,1.12
greasy,3.82,1.33
arched,3.82,1.28
ablaze,3.82,1.16
yellow fever,3.81,1.18
wash away,3.81,1.28
walk over,3.81,1.44
television channel,3.81,1.21
teacupful,3.81,1.3
sweatiness,3.81,1.24
sixfold,3.81,1.24
sharecrop,3.81,1.44
september,3.81,1.36
rebuilder,3.81,1.27
protest march,3.81,1.14
peer group,3.81,1.3
macarena,3.81,1.44
lightwood,3.81,1.13
keypress,3.81,1.27
iceless,3.81,1.27
hoodless,3.81,1.11
curl up,3.81,1.41
cruisecontrol,3.81,1.23
computer virus,3.81,1.44
close off,3.81,1.14
climb down,3.81,1.27
bondman,3.81,1.3
backlands,3.81,1.14
antlerless,3.81,1.39
afterparty,3.81,1.36
tipped,3.81,1
strangling,3.81,1.27
purring,3.81,1.11
oiled,3.81,1.27
logging,3.81,1.36
kneed,3.81,1.24
hurling,3.81,1.13
hunt,3.81,1.27
holstered,3.81,1.11
haul,3.81,1.36
halve,3.81,1.27
bucking,3.81,1.2
brushing,3.81,1.42
bludgeon,3.81,1.24
fifth,3.81,1.66
whisperer,3.81,1.33
warmonger,3.81,1.3
voucher,3.81,1.52
transducer,3.81,1.41
teardown,3.81,1.2
sulfide,3.81,1.52
stride,3.81,1.14
sparkle,3.81,1.01
sonar,3.81,1.23
sketcher,3.81,1.3
shimmy,3.81,1.21
sextet,3.81,1.42
senate,3.81,1.39
roar,3.81,1
researcher,3.81,1.44
projectionist,3.81,1.39
parish,3.81,1.2
opener,3.81,1.3
newlywed,3.81,1.24
moonscape,3.81,1.27
moonbeam,3.81,1.33
mapmaker,3.81,1.39
magenta,3.81,1.36
ligature,3.81,1.36
labeler,3.81,1.39
hurdler,3.81,1.47
hollandaise,3.81,1.49
hazmat,3.81,1.47
fornicator,3.81,1.18
flotation,3.81,1.11
fleet,3.81,1.24
fistful,3.81,1.21
encoder,3.81,1.39
employer,3.81,1.42
elves,3.81,1.41
electrocution,3.81,1.21
dipstick,3.81,1.6
cutout,3.81,1.36
curator,3.81,1.36
chum,3.81,1.39
catering,3.81,1.21
cartographer,3.81,1.41
caricaturist,3.81,1.57
candidate,3.81,1.36
borough,3.81,1.14
bombardier,3.81,1.44
bloodsucker,3.81,1.18
biochemist,3.81,1.64
awl,3.81,1.59
alabaster,3.81,1.41
airforce,3.81,1.3
smith,3.81,1.44
holocaust,3.81,1.33
unthawed,3.81,1.23
smooth,3.81,1.24
skinless,3.81,1.44
sectional,3.81,1.36
runaway,3.81,1.24
quintuple,3.81,1.36
overcrowded,3.81,1.24
masked,3.81,1.52
lidless,3.81,1.24
floppy,3.81,1.3
flatulent,3.81,1.42
dotted,3.81,1.3
damp,3.81,1.3
crunchy,3.81,1.22
barbed,3.81,1.18
backpedal,3.81,1.41
turn around,3.8,1.32
switch off,3.8,1.49
segregator,3.8,1.12
school board,3.8,1.3
photo op,3.8,1
overgrowth,3.8,1.16
outer space,3.8,1.42
mechanist,3.8,1.22
latherer,3.8,1.32
electioneer,3.8,1.5
civil war,3.8,1.35
thaw,3.8,1.1
staring,3.8,1.13
repacking,3.8,1.19
raise,3.8,1.21
pouring,3.8,1.21
poked,3.8,1.13
hopped,3.8,1.19
hop,3.8,1.45
cracking,3.8,1.3
applaud,3.8,1.21
yardmaster,3.8,1.41
workhorse,3.8,1.3
vowel,3.8,1.61
vixen,3.8,1.37
virologist,3.8,1.47
vagabond,3.8,1.08
tyrant,3.8,1.37
southeast,3.8,1.42
sedimentation,3.8,1.32
pauper,3.8,1.22
passage,3.8,1.19
motion,3.8,1.24
mongrel,3.8,1.26
horticulturalist,3.8,1.32
goldmine,3.8,1.27
gloss,3.8,1.19
gent,3.8,1.22
fluff,3.8,1.4
experimenter,3.8,1.35
downdraft,3.8,1.12
divorcee,3.8,1.42
defendant,3.8,1.32
colonist,3.8,1.45
coffer,3.8,1.32
cache,3.8,1.32
batch,3.8,1.19
assassination,3.8,1.19
antidepressant,3.8,1.54
acetaminophen,3.8,1.76
wren,3.8,1.76
pressman,3.8,1.32
unplugged,3.8,1.3
seamless,3.8,1.19
onstage,3.8,1.32
latticed,3.8,1.08
foggy,3.8,1.47
tax credit,3.79,1.26
stockowner,3.79,1.5
stark naked,3.79,1.2
stamper,3.79,1.4
special forces,3.79,1.32
rainproof,3.79,1.13
pentagonal,3.79,1.17
party animal,3.79,1.11
oxidize,3.79,1.15
news program,3.79,1.5
nail down,3.79,1.18
moldiness,3.79,0.92
military force,3.79,1.23
metalware,3.79,1.28
litterer,3.79,1.13
juryman,3.79,1.42
fatty acid,3.79,1.5
dumpcart,3.79,1.56
doze off,3.79,1.32
deportee,3.79,1.21
chemotherapist,3.79,1.29
carbonator,3.79,1.47
boniness,3.79,1.06
works,3.79,0.96
weigh,3.79,1.32
weeps,3.79,1.24
upholstered,3.79,1.26
unsaddle,3.79,1.41
uncoil,3.79,1.29
twitch,3.79,1.11
treat,3.79,1.2
stabbing,3.79,1.23
smash,3.79,1.47
sloped,3.79,1.26
sift,3.79,1.15
rip,3.79,1.21
marking,3.79,1.15
lash,3.79,1.34
landlocked,3.79,1.42
hoisting,3.79,1.4
furnishing,3.79,1.11
frizz,3.79,1.1
excavate,3.79,1.24
erase,3.79,1.21
eats,3.79,1.32
diapering,3.79,1.38
cushioned,3.79,1.4
commute,3.79,1.18
cobble,3.79,1.37
clearing,3.79,1.29
somebody,3.79,1.5
wilderness,3.79,1.29
wetness,3.79,1.34
wage,3.79,1.15
villain,3.79,1.1
vegan,3.79,1.4
underside,3.79,1.4
tow,3.79,1.45
testosterone,3.79,1.54
team,3.79,1.34
sucker,3.79,1.52
sprain,3.79,0.99
sports,3.79,1.21
sorceress,3.79,1.2
sob,3.79,1.4
sniffle,3.79,1.21
shiner,3.79,1.42
seizure,3.79,1.37
sample,3.79,1.26
rioting,3.79,1.26
polygamist,3.79,1.17
playmate,3.79,1.1
oscillator,3.79,1.26
opening,3.79,1.29
nuthouse,3.79,1.1
nonsmoker,3.79,1.42
nightfall,3.79,1.4
newlyweds,3.79,1.34
mixture,3.79,1.15
memoire,3.79,1.53
lunchtime,3.79,1.4
lineup,3.79,1.15
lecture,3.79,1.17
jitters,3.79,0.94
italic,3.79,1.37
influenza,3.79,1.18
hunk,3.79,1.26
heckler,3.79,1.29
heat,3.79,1.08
groove,3.79,1.42
graduation,3.79,1.15
gout,3.79,1.47
gooseneck,3.79,1.22
freshman,3.79,1.37
footsie,3.79,1.28
flyboy,3.79,1.32
flail,3.79,1.26
finalist,3.79,1.42
fastball,3.79,1.1
eyebath,3.79,1.53
elevation,3.79,1.2
effigy,3.79,1.4
duel,3.79,1.08
dropper,3.79,1.6
derma,3.79,1.32
cultivator,3.79,1.37
crook,3.79,1.26
crash,3.79,1.32
cortex,3.79,1.2
commoner,3.79,1.29
colleague,3.79,1.32
coauthor,3.79,1.34
bondsman,3.79,1.41
birdie,3.79,1.32
billion,3.79,1.45
attendee,3.79,1.4
assembly,3.79,1.15
aneurysm,3.79,1.45
soaker,3.79,1.01
pacific,3.79,1.54
booker,3.79,1.32
unbleached,3.79,1.42
steaming,3.79,1.23
phosphorescent,3.79,1.22
perfumed,3.79,1.15
pale,3.79,1.32
overnighter,3.79,1.29
ingest,3.79,1.37
iced,3.79,1.2
frayed,3.79,1.24
fossilized,3.79,1.45
flowered,3.79,1.38
dusty,3.79,1.32
crooked,3.79,1.14
circular,3.79,1.34
stitchery,3.78,1.4
sleeved,3.78,1.4
press down,3.78,1.22
poke at,3.78,1.45
pit stop,3.78,1.34
perpendicularly,3.78,1.19
overprint,3.78,1.31
hatchet man,3.78,1.4
doubleclick,3.78,1.25
bawler,3.78,1.62
wheeled,3.78,1.19
uncorking,3.78,1.5
tracing,3.78,1.19
swelled,3.78,1.09
sleepwalking,3.78,1.4
serve,3.78,1.28
scrubbed,3.78,1.31
screenwriting,3.78,1.37
ripping,3.78,1.25
potting,3.78,1.41
grope,3.78,0.97
fighting,3.78,1.34
clanking,3.78,1.34
chopping,3.78,1.31
chanting,3.78,1.25
wearer,3.78,1.5
supernova,3.78,1.45
southpaw,3.78,1.41
shockwave,3.78,1.28
residue,3.78,1.19
regalia,3.78,1.42
provider,3.78,1.5
prophet,3.78,1.4
privates,3.78,1.13
portion,3.78,1.34
poplar,3.78,1.58
polyvinyl,3.78,1.44
poetess,3.78,1.44
particle,3.78,1.42
owner,3.78,1.15
outbox,3.78,1.59
multiplex,3.78,1.37
matinee,3.78,1.4
mash,3.78,1.4
lug,3.78,1.28
lactation,3.78,1.28
horsewoman,3.78,1.45
handspring,3.78,1.42
gaggle,3.78,1.4
duet,3.78,1.15
documentary,3.78,1.5
designer,3.78,1.28
cruiser,3.78,1.55
cripple,3.78,1
councilor,3.78,1.15
codex,3.78,1.54
club,3.78,1.45
cloudburst,3.78,1.45
cleaner,3.78,1.15
chore,3.78,0.95
chloroform,3.78,1.34
astrologer,3.78,1.42
apparatus,3.78,1.2
stoner,3.78,1.31
hopper,3.78,0.97
crosscutting,3.78,1.37
underwater,3.78,1.15
wetter,3.78,1.25
sable,3.78,1.59
neuromuscular,3.78,1.31
jacketed,3.78,1.13
fluorescent,3.78,1.34
decomposed,3.78,1.09
colorful,3.78,1.42
ZIP code,3.77,1.59
whitener,3.77,1.21
voiceover,3.77,1.22
untagged,3.77,1.24
tear off,3.77,1.27
seal off,3.77,1.31
railroader,3.77,1.37
love song,3.77,1.37
long jump,3.77,1.43
graininess,3.77,1.07
graduate school,3.77,1.42
furnisher,3.77,1.21
filename,3.77,1.07
double dutch,3.77,1.5
dental care,3.77,1.38
cruise control,3.77,1.31
boycotter,3.77,1.39
bonelike,3.77,1.14
blind spot,3.77,1.14
bacteriologist,3.77,1.31
volunteer,3.77,1.33
thump,3.77,1.14
scribbled,3.77,1.34
scooping,3.77,1.38
sanding,3.77,1.42
prod,3.77,1.31
necking,3.77,1.21
filleting,3.77,1.57
crisscross,3.77,1.3
congeal,3.77,1.27
bareheaded,3.77,1.42
bang,3.77,1.41
bagged,3.77,1.27
front,3.77,1.3
vegetarian,3.77,1.24
unit,3.77,1.31
transplant,3.77,1.36
tic,3.77,1.37
suitor,3.77,1.45
strangler,3.77,1.21
smokescreen,3.77,1.34
screech,3.77,1.41
rouge,3.77,1.51
ringtail,3.77,1.23
redneck,3.77,1.45
redeye,3.77,1.53
psalm,3.77,1.36
muck,3.77,1.34
madam,3.77,1.45
lather,3.77,1.39
escapee,3.77,1.33
drunkard,3.77,1.42
decor,3.77,1.17
cubby,3.77,1.24
crystalloid,3.77,1.38
crossway,3.77,1.42
commandant,3.77,1.18
colony,3.77,1.11
carryall,3.77,1.31
amphibian,3.77,1.38
amoeba,3.77,1.14
advisee,3.77,1.39
advertisement,3.77,1.45
topper,3.77,1.48
mesa,3.77,1.39
jay,3.77,1.45
badland,3.77,1.39
upstream,3.77,1.22
unbaked,3.77,1.45
tinkling,3.77,1.11
syrupy,3.77,1.18
stable,3.77,1.41
limbless,3.77,1.39
fringed,3.77,1.45
dry,3.77,1.41
corseted,3.77,1.34
aflame,3.77,1.34
pharmaceutics,3.77,1.41
unpadded,3.76,1.3
symphonist,3.76,1.27
signee,3.76,1.38
signaler,3.76,1.3
screen test,3.76,1.61
powerpoint,3.76,1.39
playgroup,3.76,1.33
microsurgery,3.76,1.3
legal age,3.76,1.3
dryclean,3.76,1.3
decameter,3.76,1.48
crimper,3.76,1.33
chuckler,3.76,1.13
body weight,3.76,1.21
air strike,3.76,1.46
unsheathe,3.76,1.27
tumbling,3.76,1.12
threaded,3.76,1.33
suckling,3.76,1.24
stir,3.76,1.33
skim,3.76,1.09
sitting,3.76,1.33
rubbing,3.76,1.35
moaning,3.76,1.3
leavening,3.76,1.45
fingering,3.76,1.15
buckled,3.76,1.09
beating,3.76,1.43
awoke,3.76,1.48
youngster,3.76,1.15
woodland,3.76,1.67
titan,3.76,1.33
timeshare,3.76,1.18
tickler,3.76,1.09
theologian,3.76,1.56
sunstroke,3.76,1.33
suburb,3.76,1.27
stranger,3.76,1.39
statesman,3.76,1.38
scumbag,3.76,1.35
roster,3.76,1.57
puncher,3.76,1.27
photoelectron,3.76,1.48
parliament,3.76,1.24
nursing,3.76,1.15
nakedness,3.76,1.3
memoir,3.76,1.36
mantelpiece,3.76,1.69
magi,3.76,1.39
lymphoma,3.76,1.24
lair,3.76,1.21
kingdom,3.76,1.3
kindling,3.76,1.48
illustrator,3.76,1.38
folio,3.76,1.3
esophagi,3.76,1.33
detainee,3.76,1.3
dealer,3.76,1.2
daredevil,3.76,1.27
buckeye,3.76,1.48
buccaneer,3.76,1.42
backwash,3.76,1.13
aristocrat,3.76,1.18
apothecary,3.76,1.42
amputation,3.76,1.12
manila,3.76,1.43
steep,3.76,1.18
rippling,3.76,1.3
porous,3.76,1.2
legible,3.76,1.27
hard,3.76,1.3
corrugated,3.76,1.42
cockeyed,3.76,1.3
coaxial,3.76,1.59
chubby,3.76,1.27
bumpy,3.76,1.33
blue,3.76,1.45
black,3.76,1.64
hoover,3.76,1.23
unarmored,3.75,1.04
titleholder,3.75,1.17
sneak preview,3.75,1.24
search engine,3.75,1.38
run away,3.75,1.35
pull out,3.75,1.48
pour down,3.75,1.26
polytechnics,3.75,1.36
poll tax,3.75,1.48
phone call,3.75,1.21
panfish,3.75,1.59
nod off,3.75,1.29
literary agent,3.75,1.43
lay down,3.75,1.46
knee deep,3.75,1.08
homebuilder,3.75,1.59
full house,3.75,1.41
canoeist,3.75,1.22
birdcall,3.75,1.38
unfurl,3.75,1.22
stumble,3.75,1.21
squeeze,3.75,1.43
smudged,3.75,1.17
ruffle,3.75,1.21
restock,3.75,1.48
pronged,3.75,1.11
pixilated,3.75,1.32
pitting,3.75,1.22
lunged,3.75,1.4
hovering,3.75,1.11
gyrate,3.75,1.11
furnish,3.75,1.21
drench,3.75,0.93
chomp,3.75,1.29
charting,3.75,1.14
thirty,3.75,1.62
eleventh,3.75,1.48
tunic,3.75,1.62
transformer,3.75,1.33
taps,3.75,1.17
strip,3.75,1.29
stamen,3.75,1.62
sis,3.75,1.29
shedder,3.75,1.29
ride,3.75,1.35
pollution,3.75,1.08
plating,3.75,1.46
pinhead,3.75,1.27
panhandle,3.75,1.32
mover,3.75,1.08
legislator,3.75,1.38
judge,3.75,1.4
incineration,3.75,1.32
immunization,3.75,1.24
hydrocarbon,3.75,1.48
hooter,3.75,1.03
ghostwriter,3.75,1.55
fleck,3.75,1.36
eater,3.75,1.17
dominatrix,3.75,1.54
dining,3.75,1.11
demonstration,3.75,1.17
cottonmouth,3.75,1.35
copyist,3.75,1.11
conjunctivitis,3.75,1.27
confectionery,3.75,1.53
concerto,3.75,0.89
companion,3.75,1.29
beltline,3.75,1.45
bedfellow,3.75,1.48
battalion,3.75,1.29
bankroll,3.75,1.27
arts,3.75,1.35
aides,3.75,1.32
leer,3.75,0.99
monogrammed,3.75,1.43
floral,3.75,1.27
carsick,3.75,1.29
bushy,3.75,1.27
antique,3.75,1.17
trailside,3.74,1.23
steerer,3.74,1.39
spending money,3.74,1.2
spartan,3.74,1.36
snowiness,3.74,1.2
ropelike,3.74,1.4
red tape,3.74,1.38
microcrystal,3.74,1.48
iridescence,3.74,1.18
heartburning,3.74,1.29
foamless,3.74,1.4
electrical power,3.74,1.38
dataset,3.74,1.29
audiogram,3.74,1.29
air flow,3.74,1.29
suffocate,3.74,1.35
straddle,3.74,1.32
menstruate,3.74,1.16
loading,3.74,1.32
kindle,3.74,1.4
jointed,3.74,0.94
fainting,3.74,1.32
cupping,3.74,1.2
convulse,3.74,1.39
clinking,3.74,1.26
blow,3.74,1.53
bartending,3.74,1.29
ate,3.74,1.51
asphyxiate,3.74,1.32
wader,3.74,1.45
scope,3.74,1.43
punctuation,3.74,1.38
pox,3.74,1.2
leper,3.74,1.36
inventory,3.74,1.46
holder,3.74,1.2
headman,3.74,1.33
hacker,3.74,1.29
foundation,3.74,1.16
eyesore,3.74,1.29
epitaph,3.74,1.63
environment,3.74,1.46
drought,3.74,1.26
currant,3.74,1.65
costar,3.74,1.26
classes,3.74,1.16
chloride,3.74,1.48
celluloid,3.74,1.38
caper,3.74,1.13
canning,3.74,1.35
broach,3.74,1.48
autobiography,3.74,1.4
assemblyman,3.74,1.43
architect,3.74,1.1
alphabetically,3.74,1.43
thatched,3.74,1.32
septic,3.74,1.46
pelvic,3.74,1.29
outer,3.74,1.32
jerky,3.74,1.51
jagged,3.74,1.25
gelatinous,3.74,1.2
faint,3.74,1.02
explosive,3.74,1.26
erect,3.74,1.26
backless,3.74,1.32
wirepuller,3.73,1.25
tidemark,3.73,1.42
snub nose,3.73,1.52
parliamentarian,3.73,1.55
high street,3.73,1.34
handless,3.73,1.43
family tree,3.73,1.28
embosser,3.73,1.59
climb up,3.73,1.22
caesarean section,3.73,1.37
buttonholer,3.73,1.55
walkout,3.73,1.46
steelmaking,3.73,1.25
squirming,3.73,1.23
squawk,3.73,1.36
robbing,3.73,1.25
pushing,3.73,1.23
goaltending,3.73,1.22
bust,3.73,1.46
benching,3.73,1.28
backwashing,3.73,1.54
beau,3.73,1.39
warrant,3.73,1.51
tuner,3.73,1.34
treasurer,3.73,1.6
thimbleful,3.73,1.28
striker,3.73,1.43
stash,3.73,1.26
skyrocket,3.73,1.08
rumble,3.73,1.23
reshuffle,3.73,1.39
quarterstaff,3.73,1.28
palate,3.73,1.22
overseer,3.73,1.26
obstruction,3.73,1.34
immunologist,3.73,1.54
heirloom,3.73,1.26
handicraft,3.73,1.4
greasiness,3.73,1.26
facelift,3.73,1.36
documentarian,3.73,1.54
death,3.73,1.48
dame,3.73,1.28
crackerjack,3.73,1.43
childcare,3.73,1.22
centaur,3.73,1.69
buff,3.73,1.48
blindness,3.73,1.34
blackout,3.73,1.41
adventurer,3.73,1.28
pierce,3.73,1.31
griffin,3.73,1.64
gale,3.73,1.48
loud,3.73,1.22
stinky,3.73,1.14
elastic,3.73,1.22
bronchial,3.73,1.37
work day,3.72,1.46
wirework,3.72,1.37
stretch out,3.72,1.41
radio wave,3.72,1.28
northwestward,3.72,1.28
mass murder,3.72,1.28
landholder,3.72,1.57
insurance claim,3.72,1.31
installer,3.72,1.25
emigrant,3.72,1.4
cackler,3.72,1.17
blow up,3.72,1.31
battle plan,3.72,1.22
astrophotography,3.72,1.21
tore,3.72,1.46
talking,3.72,1.28
sweep,3.72,1.17
sunbathe,3.72,1.43
straighten,3.72,1.28
stink,3.72,1.39
spilt,3.72,1.28
sparking,3.72,1.31
shook,3.72,1.28
sharpen,3.72,1.36
rubbed,3.72,1.46
rode,3.72,1.22
pivot,3.72,1.31
pasting,3.72,1.34
nibble,3.72,1.22
moan,3.72,1.31
maimed,3.72,1.1
jawed,3.72,1.14
holding,3.72,1.33
herding,3.72,1.31
giggling,3.72,1.24
giggle,3.72,1.34
flush,3.72,1.24
fertilize,3.72,1.31
dismount,3.72,1.4
debone,3.72,1.24
combing,3.72,1.22
burned,3.72,1.33
blushing,3.72,1.1
anchored,3.72,1.31
seven,3.72,1.62
wielder,3.72,1.16
widget,3.72,1.49
urethane,3.72,1.54
undertow,3.72,1.07
thiamine,3.72,1.59
takedown,3.72,0.92
tactician,3.72,1.02
superstructure,3.72,1.34
striptease,3.72,1.36
stowaway,3.72,1.22
spreader,3.72,1.36
shareholder,3.72,1.33
sampler,3.72,1.16
salmonella,3.72,1.33
ringside,3.72,1.07
prom,3.72,1.53
perineum,3.72,1.67
patron,3.72,1.43
partition,3.72,1.24
overflow,3.72,1.33
oarsman,3.72,1.43
nitrite,3.72,1.37
newsgroup,3.72,1.16
monster,3.72,1.31
midday,3.72,1.34
manservant,3.72,1.46
loan,3.72,1.36
linguist,3.72,1.19
inferno,3.72,1.19
immigrant,3.72,1.57
headliner,3.72,1.37
godson,3.72,1.43
godmother,3.72,1.46
goddaughter,3.72,1.4
franchisee,3.72,1.62
flow,3.72,1.28
facedown,3.72,1.28
environmentalist,3.72,1.39
downfield,3.72,1.43
deliverer,3.72,1.31
construction,3.72,1.44
combatant,3.72,1.19
chewer,3.72,1.31
certification,3.72,1.37
celeb,3.72,1.46
catnap,3.72,1.44
bitch,3.72,1.49
birdsong,3.72,1.28
beltway,3.72,1.43
bellyache,3.72,1.31
area,3.72,1.28
aerobics,3.72,1.17
adulteress,3.72,1.39
proctor,3.72,1.39
houseman,3.72,1.54
heather,3.72,1.54
trucking,3.72,1.22
sunken,3.72,1.25
spongy,3.72,1.24
pudgy,3.72,1.07
musical,3.72,1.31
granulated,3.72,1.22
breezy,3.72,1.19
boneless,3.72,1.33
bleached,3.72,1.24
auburn,3.72,1.43
wedding night,3.71,1.3
vinery,3.71,1.3
turn on,3.71,1.36
tie up,3.71,1.41
stretchable,3.71,1.05
stock market,3.71,1.46
squeeze out,3.71,1.2
sleeting,3.71,1.23
public office,3.71,1.36
paleoanthropologist,3.71,1.49
marketeer,3.71,1.23
lipreading,3.71,1.23
jot down,3.71,1.08
hypertext,3.71,1.49
hay fever,3.71,1.33
geometer,3.71,1.19
first aid,3.71,1.24
emoticon,3.71,1.44
digitizer,3.71,1.4
deepfreeze,3.71,1.36
curve ball,3.71,1.38
atomic clock,3.71,1.61
academic year,3.71,1.46
yanking,3.71,1.44
vertices,3.71,1.55
thumbed,3.71,1.51
tapered,3.71,1.08
tailoring,3.71,1.01
tackling,3.71,1.3
stumbling,3.71,1.3
stripped,3.71,1.12
sponged,3.71,1.24
soaring,3.71,1.21
snagged,3.71,1.44
screeching,3.71,1.21
roasting,3.71,1.36
resting,3.71,1.27
reading,3.71,1.37
mummify,3.71,1.3
mounted,3.71,1.12
magnify,3.71,1.38
humped,3.71,1.18
footnoted,3.71,1.18
embalm,3.71,1.24
drove,3.71,1.24
dragging,3.71,1.4
crushing,3.71,1.3
cloaked,3.71,1.15
cleaning,3.71,1.33
build,3.71,1.46
break,3.71,1.21
blotting,3.71,1.27
someone,3.71,1.38
underneath,3.71,1.15
trip,3.71,1.3
thesis,3.71,1.3
temperature,3.71,1.41
specks,3.71,1.61
seafarer,3.71,1.49
resuscitator,3.71,1.4
reprint,3.71,1.08
proprietress,3.71,1.63
moors,3.71,1.49
missionary,3.71,1.32
melody,3.71,1.33
mainlander,3.71,1.33
lobbyist,3.71,1.41
installation,3.71,1.3
hydraulics,3.71,1.41
geek,3.71,1.49
forger,3.71,1.2
foldout,3.71,1.33
flick,3.71,1.33
downpour,3.71,1.12
boondocks,3.71,1.24
bicarbonate,3.71,1.27
attack,3.71,1.18
asthma,3.71,1.44
albacore,3.71,1.63
wingless,3.71,1.38
uninhabited,3.71,1.38
testicular,3.71,1.23
swampy,3.71,1.08
slinky,3.71,1.65
shaven,3.71,1.3
potted,3.71,0.98
